id,account_id,occurred_at,channel
7886,3491,2014-10-09T10:59:43,facebook
7887,3491,2014-11-10T04:10:14,banner
7888,3491,2014-12-13T23:07:19,organic
7889,3491,2015-01-02T06:41:01,organic
7890,3491,2015-08-30T20:36:11,twitter
7891,3491,2015-09-14T07:54:28,adwords
7892,3491,2015-09-23T09:11:33,twitter
7893,3491,2015-10-29T08:39:55,direct
7894,3491,2015-11-15T15:06:19,organic
7895,3491,2015-12-06T20:41:30,adwords
7896,3491,2015-12-24T00:13:57,organic
7897,3491,2016-02-05T13:50:37,banner
7898,3491,2016-02-29T15:25:04,banner
7899,3491,2016-07-31T01:06:54,facebook
7900,3491,2016-08-24T10:12:19,adwords
7901,3491,2016-09-19T16:10:44,facebook
7902,3491,2016-10-10T02:23:59,adwords
7903,3491,2016-10-23T10:09:51,organic
7904,3491,2016-11-17T14:53:12,direct
7905,3491,2016-12-05T02:28:32,organic
7906,3491,2016-12-24T08:28:49,facebook
7907,3501,2016-05-10T17:54:55,direct
7908,3501,2016-06-19T16:10:02,facebook
7909,3501,2016-07-22T23:23:29,direct
7910,3501,2016-08-29T15:23:57,facebook
7911,3501,2016-10-07T07:34:36,twitter
7912,3501,2016-11-16T12:44:58,facebook
7913,3501,2016-12-01T02:28:04,adwords
7914,3511,2016-08-14T10:31:05,facebook
7915,3511,2016-08-30T00:47:32,direct
7916,3511,2016-09-19T08:24:27,direct
7917,3511,2016-10-12T14:44:45,facebook
7918,3511,2016-11-02T14:33:56,adwords
7919,3511,2016-11-23T08:18:20,organic
7920,3511,2016-12-18T18:22:36,adwords
7921,3521,2016-12-30T20:15:48,organic
7922,3531,2015-06-03T17:23:07,twitter
7923,3531,2015-08-14T11:24:55,organic
7924,3531,2015-09-18T22:20:06,facebook
7925,3531,2015-11-20T20:19:24,facebook
7926,3531,2015-12-27T03:14:42,facebook
7927,3541,2016-04-07T21:07:11,direct
7928,3541,2016-05-02T13:18:23,adwords
7929,3541,2016-05-27T19:52:33,direct
7930,3541,2016-06-02T20:12:13,direct
7931,3541,2016-06-18T11:33:15,banner
7932,3541,2016-06-18T01:39:33,direct
7933,3541,2016-07-06T22:37:44,organic
7934,3541,2016-07-23T02:43:59,banner
7935,3541,2016-08-14T15:30:51,organic
7936,3541,2016-08-30T19:17:34,banner
7937,3541,2016-08-30T12:27:56,banner
7938,3541,2016-10-06T19:59:02,organic
7939,3541,2016-10-29T09:37:45,direct
7940,3541,2016-11-13T22:48:20,adwords
7941,3541,2016-12-04T00:18:28,adwords
7942,3541,2016-12-12T22:17:43,banner
7943,3551,2015-04-30T02:09:15,organic
7944,3551,2015-04-30T22:37:57,organic
7945,3551,2015-05-15T06:25:05,banner
7946,3551,2015-06-03T15:50:37,adwords
7947,3551,2015-06-30T18:09:29,organic
7948,3551,2015-06-30T15:14:59,banner
7949,3551,2015-06-30T19:59:45,facebook
7950,3551,2015-07-17T15:54:05,organic
7951,3561,2016-07-02T03:41:15,organic
7952,3561,2016-07-03T23:40:15,organic
7953,3561,2016-07-29T09:36:36,adwords
7954,3561,2016-08-11T22:31:38,adwords
7955,3561,2016-08-28T23:21:05,adwords
7956,3571,2016-06-21T16:42:25,organic
7957,3571,2016-07-17T07:52:17,facebook
7958,3571,2016-07-19T10:58:31,adwords
7959,3571,2016-08-03T12:35:29,organic
7960,3571,2016-08-19T03:34:16,facebook
7961,3571,2016-09-02T11:26:46,adwords
7962,3571,2016-09-25T19:39:31,direct
7963,3571,2016-10-12T19:05:52,direct
7964,3571,2016-10-30T19:14:58,banner
7965,3571,2016-11-20T23:39:00,banner
7966,3571,2016-12-15T11:37:07,direct
7967,3571,2016-12-28T20:16:53,banner
7968,3581,2016-12-28T04:22:18,facebook
7969,3591,2015-12-03T05:39:19,direct
7970,3591,2016-01-02T08:39:52,facebook
7971,3591,2016-01-31T19:33:38,direct
7972,3591,2016-02-28T18:01:59,adwords
7973,3591,2016-03-02T13:07:12,adwords
7974,3591,2016-04-03T15:27:41,adwords
7975,3591,2016-04-21T05:04:41,facebook
7976,3591,2016-05-17T20:23:54,facebook
7977,3591,2016-06-18T16:21:11,organic
7978,3591,2016-07-13T05:14:51,adwords
7979,3591,2016-09-13T00:50:01,banner
7980,3591,2016-10-11T14:29:30,facebook
7981,3591,2016-11-20T18:43:00,facebook
7982,3601,2016-08-21T10:08:05,twitter
7983,3601,2016-09-20T10:15:48,facebook
7984,3601,2016-10-23T05:56:24,twitter
7985,3601,2016-11-18T02:23:28,organic
7986,3601,2016-11-21T05:36:35,facebook
7987,3601,2016-12-22T13:44:54,adwords
7988,3611,2016-09-19T05:36:18,adwords
7989,3611,2016-10-11T03:14:23,direct
7990,3611,2016-11-11T23:16:01,direct
7991,3611,2016-12-03T23:10:12,facebook
7992,3611,2016-12-28T13:31:29,banner
7993,3621,2016-10-25T17:57:57,direct
7994,3631,2015-08-23T08:04:48,organic
7995,3631,2015-09-19T16:45:29,twitter
7996,3631,2015-10-10T00:49:20,banner
7997,3631,2015-11-13T17:50:08,facebook
7998,3631,2015-11-15T21:52:20,banner
7999,3631,2015-12-29T14:34:22,adwords
8000,3631,2016-01-25T02:58:48,organic
8001,3631,2016-02-28T22:27:05,adwords
8002,3631,2016-03-31T20:08:23,organic
8003,3631,2016-04-05T00:11:14,adwords
8004,3631,2016-05-08T10:28:52,adwords
8005,3631,2016-06-04T04:18:46,facebook
8006,3631,2016-07-03T09:41:59,adwords
8007,3631,2016-07-22T20:13:18,banner
8008,3631,2016-09-04T05:56:49,direct
8009,3631,2016-09-04T19:36:57,organic
8010,3631,2016-10-08T17:31:39,facebook
8011,3631,2016-11-02T15:26:58,facebook
8012,3631,2016-12-23T14:35:49,twitter
8013,3641,2016-08-03T04:28:44,banner
8014,3641,2016-08-21T08:08:13,facebook
8015,3641,2016-09-03T10:53:01,organic
8016,3641,2016-10-11T03:39:04,facebook
8017,3641,2016-11-06T19:52:23,facebook
8018,3641,2016-11-25T02:58:58,organic
8019,3641,2016-12-09T13:50:17,facebook
8020,3641,2016-12-29T15:50:29,facebook
8021,3651,2015-09-23T08:21:57,adwords
8022,3651,2015-09-24T00:00:55,organic
8023,3651,2015-10-14T17:45:02,banner
8024,3651,2015-11-01T21:04:20,direct
8025,3651,2015-11-23T19:48:11,adwords
8026,3651,2016-01-04T11:47:19,direct
8027,3651,2016-01-19T00:46:48,direct
8028,3651,2016-02-08T04:39:05,adwords
8029,3651,2016-02-16T15:46:12,twitter
8030,3651,2016-03-19T10:02:06,adwords
8031,3651,2016-04-06T01:49:32,adwords
8032,3651,2016-04-19T08:38:51,organic
8033,3651,2016-05-11T14:52:53,banner
8034,3651,2016-06-04T11:00:19,organic
8035,3651,2016-06-04T11:43:03,direct
8036,3651,2016-06-22T14:40:35,twitter
8037,3651,2016-08-05T13:56:21,facebook
8038,3651,2016-08-15T12:14:30,adwords
8039,3651,2016-10-02T17:46:52,facebook
8040,3651,2016-10-19T18:22:36,organic
8041,3661,2016-04-16T14:15:00,organic
8042,3661,2016-05-03T16:52:09,adwords
8043,3661,2016-05-27T01:19:44,adwords
8044,3661,2016-06-08T06:28:39,facebook
8045,3661,2016-06-29T00:36:17,banner
8046,3661,2016-06-29T20:28:34,organic
8047,3661,2016-07-09T23:14:48,facebook
8048,3661,2016-08-17T12:47:14,facebook
8049,3661,2016-09-15T09:47:33,adwords
8050,3661,2016-10-21T17:51:48,direct
8051,3661,2016-10-21T11:18:57,organic
8052,3661,2016-11-24T21:33:56,facebook
8053,3671,2016-09-23T15:09:01,direct
8054,3681,2016-10-20T21:22:28,banner
8055,3681,2016-11-09T03:13:26,direct
8056,3681,2016-12-13T00:52:49,twitter
8057,3681,2016-12-28T07:00:16,twitter
8058,3691,2016-06-19T17:56:00,adwords
8059,3691,2016-06-19T14:54:00,banner
8060,3691,2016-07-06T23:51:11,organic
8061,3691,2016-07-17T22:23:59,twitter
8062,3691,2016-08-06T02:14:30,direct
8063,3691,2016-08-26T02:06:01,twitter
8064,3691,2016-09-14T02:51:31,organic
8065,3691,2016-09-14T12:52:15,banner
8066,3691,2016-10-04T15:36:21,adwords
8067,3691,2016-10-25T18:23:24,organic
8068,3691,2016-11-14T10:11:58,adwords
8069,3691,2016-11-25T14:05:54,organic
8070,3691,2016-12-14T01:40:30,facebook
8071,3701,2016-09-25T12:32:19,twitter
8072,3701,2016-10-18T08:41:42,twitter
8073,3701,2016-11-13T21:41:28,twitter
8074,3701,2016-12-03T12:26:23,facebook
8075,3701,2016-12-18T10:24:09,direct
8076,3701,2016-12-23T11:19:06,banner
8077,3711,2016-06-27T04:26:37,organic
8078,3711,2016-07-28T13:52:12,adwords
8079,3711,2016-10-01T17:47:47,organic
8080,3711,2016-11-01T03:23:17,adwords
8081,3711,2016-11-29T03:29:23,direct
8082,3721,2015-11-30T11:26:26,organic
8083,3721,2015-12-30T09:50:59,banner
8084,3721,2016-01-19T18:30:18,facebook
8085,3721,2016-02-19T17:30:51,direct
8086,3721,2016-03-24T05:50:26,adwords
8087,3721,2016-04-29T09:33:16,organic
8088,3721,2016-05-25T16:24:32,direct
8089,3721,2016-05-30T09:42:46,facebook
8090,3721,2016-07-09T06:38:10,facebook
8091,3721,2016-07-29T18:35:48,direct
8092,3721,2016-08-08T08:02:04,twitter
8093,3721,2016-09-09T18:18:55,direct
8094,3721,2016-10-13T05:17:30,direct
8095,3721,2016-11-16T20:07:29,organic
8096,3721,2016-12-29T02:39:56,twitter
8097,3731,2016-09-13T12:00:47,organic
8098,3731,2016-09-30T05:53:26,organic
8099,3731,2016-10-21T05:05:01,twitter
8100,3731,2016-12-09T15:23:42,organic
8101,3731,2016-12-31T16:03:21,twitter
8102,3741,2016-12-09T22:56:38,facebook
8103,3751,2015-06-14T15:15:03,twitter
8104,3751,2015-12-29T23:51:43,twitter
8105,3751,2016-01-20T05:58:01,facebook
8106,3751,2016-01-20T01:50:01,twitter
8107,3751,2016-02-05T09:09:13,twitter
8108,3751,2016-02-28T14:21:14,banner
8109,3761,2016-10-08T22:09:40,banner
8110,3761,2016-10-26T03:56:24,banner
8111,3761,2016-11-16T01:00:00,twitter
8112,3761,2016-12-03T15:24:28,adwords
8113,3761,2016-12-28T03:14:05,direct
8114,3761,2016-12-28T13:44:22,adwords
8115,3771,2016-01-26T04:30:55,organic
8116,3771,2016-02-26T08:05:36,facebook
8117,3771,2016-03-19T21:38:31,adwords
8118,3771,2016-04-19T10:22:14,organic
8119,3771,2016-05-18T03:53:51,organic
8120,3771,2016-07-07T13:31:17,organic
8121,3771,2016-08-06T01:17:51,organic
8122,3771,2016-09-07T00:31:47,organic
8123,3771,2016-10-01T02:17:35,twitter
8124,3771,2016-10-03T14:05:31,adwords
8125,3771,2016-11-05T18:57:24,facebook
8126,3771,2016-12-06T03:32:20,direct
8127,3781,2016-09-20T18:06:58,adwords
8128,3781,2016-11-29T12:45:23,facebook
8129,3781,2016-12-30T06:52:24,organic
8130,3791,2016-04-18T11:01:14,twitter
8131,3791,2016-05-17T20:43:00,banner
8132,3791,2016-05-17T01:18:33,facebook
8133,3791,2016-06-13T13:42:14,direct
8134,3791,2016-07-15T02:19:14,adwords
8135,3791,2016-07-15T01:01:32,organic
8136,3791,2016-08-12T17:18:56,banner
8137,3791,2016-09-06T19:06:17,organic
8138,3791,2016-10-03T16:26:39,organic
8139,3791,2016-10-30T04:02:03,facebook
8140,3791,2016-11-20T12:43:38,twitter
8141,3791,2016-12-21T12:33:26,direct
8142,3801,2016-07-10T18:52:16,direct
8143,3801,2016-07-25T08:20:36,direct
8144,3801,2016-08-06T15:04:48,facebook
8145,3801,2016-08-20T01:40:55,adwords
8146,3801,2016-08-25T05:04:24,adwords
8147,3801,2016-09-14T01:25:25,adwords
8148,3801,2016-10-03T06:27:09,adwords
8149,3801,2016-10-10T09:35:36,organic
8150,3801,2016-10-23T14:42:46,direct
8151,3801,2016-11-25T17:30:26,organic
8152,3801,2016-12-17T09:12:07,banner
8153,3811,2016-08-07T16:52:09,direct
8154,3811,2016-09-08T06:02:18,adwords
8155,3811,2016-10-13T08:26:45,organic
8156,3811,2016-11-04T20:55:41,direct
8157,3821,2016-03-27T06:40:34,direct
8158,3821,2016-04-27T05:40:10,facebook
8159,3821,2016-09-06T21:29:30,adwords
8160,3821,2016-10-08T21:33:44,adwords
8161,3821,2016-10-31T22:26:49,direct
8162,3821,2016-11-24T02:25:51,direct
8163,3821,2016-12-17T13:18:15,adwords
8164,3831,2016-11-24T17:32:41,direct
8165,3831,2016-11-24T21:46:23,organic
8166,3831,2016-12-15T13:11:13,direct
8167,3841,2017-01-01T13:12:29,adwords
8168,3851,2016-06-09T17:47:25,organic
8169,3851,2016-06-29T11:50:46,adwords
8170,3851,2017-01-01T17:11:54,direct
8171,3861,2017-01-01T05:21:26,direct
8172,3871,2016-10-20T21:12:48,adwords
8173,3871,2016-11-09T10:07:52,facebook
8174,3871,2016-11-24T03:51:23,adwords
8175,3881,2013-12-15T14:11:01,adwords
8176,3881,2013-12-15T20:52:22,adwords
8177,3881,2014-01-01T14:46:00,adwords
8178,3881,2014-01-26T10:43:49,direct
8179,3881,2014-02-11T05:44:45,direct
8180,3881,2014-03-06T23:56:28,direct
8181,3881,2014-04-02T07:24:51,adwords
8182,3881,2014-05-10T13:40:49,direct
8183,3881,2014-05-23T13:07:38,facebook
8184,3881,2016-03-19T23:06:45,twitter
8185,3881,2016-04-04T11:08:25,organic
8186,3881,2016-06-20T08:13:59,adwords
8187,3881,2016-10-02T07:33:41,adwords
8188,3881,2016-10-19T05:41:56,twitter
8189,3881,2016-11-28T12:44:21,banner
8190,3891,2016-12-02T17:24:23,organic
8191,3891,2016-12-22T14:46:51,adwords
8192,3891,2016-12-22T01:53:50,organic
8193,3901,2016-07-06T06:40:34,organic
8194,3901,2016-08-05T01:57:33,facebook
8195,3901,2016-10-24T05:39:13,adwords
8196,3901,2016-11-25T07:13:50,banner
8197,3901,2016-11-25T16:59:51,direct
8198,3901,2016-11-25T07:56:36,organic
8199,3911,2014-01-01T05:21:54,adwords
8200,3911,2014-01-26T00:11:45,direct
8201,3911,2014-02-20T14:05:31,organic
8202,3911,2014-03-01T10:15:10,twitter
8203,3911,2014-03-27T11:23:17,banner
8204,3911,2014-05-03T07:32:27,banner
8205,3911,2014-05-03T05:29:56,twitter
8206,3911,2014-05-22T08:30:17,facebook
8207,3911,2014-05-22T22:27:23,organic
8208,3911,2014-06-14T04:12:10,facebook
8209,3911,2014-06-30T11:47:47,facebook
8210,3911,2014-07-03T13:05:23,adwords
8211,3911,2014-08-06T09:04:25,direct
8212,3911,2014-08-26T13:52:46,twitter
8213,3911,2014-09-16T02:20:08,organic
8214,3911,2014-10-11T02:05:16,adwords
8215,3911,2014-10-23T12:43:48,facebook
8216,3911,2014-11-09T23:22:29,direct
8217,3911,2014-12-01T20:54:55,organic
8218,3911,2014-12-21T08:37:21,facebook
8219,3911,2015-01-20T05:52:15,direct
8220,3911,2015-02-11T09:12:59,facebook
8221,3911,2015-02-11T19:38:35,facebook
8222,3911,2015-03-11T01:51:30,adwords
8223,3911,2015-04-12T20:27:13,twitter
8224,3911,2015-04-12T17:07:27,facebook
8225,3911,2015-06-08T22:30:05,organic
8226,3911,2015-06-26T09:10:19,adwords
8227,3911,2015-07-12T07:21:29,twitter
8228,3911,2015-08-04T10:05:29,direct
8229,3911,2015-08-25T06:02:36,twitter
8230,3911,2015-09-11T21:55:11,adwords
8231,3911,2015-10-03T06:05:37,organic
8232,3911,2015-10-25T15:05:21,facebook
8233,3911,2015-11-16T20:20:29,organic
8234,3911,2015-12-03T07:18:55,banner
8235,3911,2015-12-03T02:07:08,organic
8236,3911,2015-12-13T12:37:23,facebook
8237,3911,2016-01-01T10:19:35,direct
8238,3911,2016-01-14T02:17:45,direct
8239,3911,2016-02-04T02:38:58,direct
8240,3911,2016-02-24T05:12:44,facebook
8241,3911,2016-02-24T19:10:45,direct
8242,3911,2016-03-11T05:29:55,organic
8243,3911,2016-03-21T02:33:59,organic
8244,3911,2016-04-09T01:45:00,adwords
8245,3911,2016-04-25T03:19:25,twitter
8246,3911,2016-05-12T01:31:45,twitter
8247,3911,2016-06-15T03:17:42,organic
8248,3911,2016-07-05T15:14:32,adwords
8249,3911,2016-07-25T15:58:40,adwords
8250,3911,2016-08-07T16:44:45,twitter
8251,3911,2016-08-31T01:46:17,direct
8252,3911,2016-09-17T22:12:09,facebook
8253,3911,2016-10-08T23:35:19,facebook
8254,3911,2016-10-22T08:36:46,adwords
8255,3911,2016-11-18T23:58:58,adwords
8256,3911,2016-12-24T09:53:31,adwords
8257,3921,2016-09-14T01:16:12,banner
8258,3921,2016-10-16T13:30:48,organic
8259,3921,2016-11-15T00:40:53,organic
8260,3921,2016-12-14T11:19:23,adwords
8261,3931,2016-11-03T14:04:29,direct
8262,3931,2016-11-03T00:52:23,facebook
8263,3931,2016-11-15T05:14:45,facebook
8264,3931,2016-11-15T14:31:52,banner
8265,3931,2016-11-30T16:29:02,facebook
8266,3931,2016-12-21T22:00:52,organic
8267,3941,2016-12-10T13:45:59,facebook
8268,3951,2016-10-22T13:00:07,facebook
8269,3951,2016-11-08T18:37:06,adwords
8270,3951,2016-11-08T23:27:44,direct
8271,3951,2016-11-24T16:10:35,direct
8272,3951,2016-12-21T03:03:31,organic
8273,3961,2016-11-16T10:17:25,facebook
8274,3961,2016-12-04T21:26:18,adwords
8275,3961,2016-12-23T18:47:48,facebook
8276,3971,2016-08-06T19:49:59,adwords
8277,3971,2016-08-17T15:12:50,twitter
8278,3971,2016-08-20T00:03:54,direct
8279,3971,2016-09-03T06:19:24,twitter
8280,3971,2016-09-12T01:11:42,facebook
8281,3971,2016-09-26T20:28:25,twitter
8282,3971,2016-09-26T11:08:12,direct
8283,3981,2014-04-22T20:47:33,twitter
8284,3981,2014-05-10T18:47:45,organic
8285,3981,2014-05-27T09:48:32,banner
8286,3981,2014-06-16T15:45:28,organic
8287,3981,2014-06-16T18:46:10,direct
8288,3981,2014-06-23T02:56:30,organic
8289,3981,2014-06-23T13:42:58,twitter
8290,3981,2014-07-19T07:45:36,facebook
8291,3981,2014-07-30T18:45:07,organic
8292,3981,2014-08-21T05:38:06,twitter
8293,3981,2015-01-18T18:34:28,adwords
8294,3981,2015-03-29T13:44:18,facebook
8295,3981,2015-04-27T11:53:45,banner
8296,3981,2015-04-27T13:53:57,organic
8297,3981,2015-05-19T12:04:36,facebook
8298,3981,2015-05-19T20:15:26,facebook
8299,3981,2015-06-08T03:57:45,twitter
8300,3981,2015-06-28T14:34:36,banner
8301,3981,2015-07-17T16:00:54,banner
8302,3981,2015-08-06T18:31:15,organic
8303,3981,2015-08-08T23:54:50,direct
8304,3981,2015-08-17T10:59:32,banner
8305,3981,2015-08-26T00:58:45,facebook
8306,3981,2015-09-01T21:42:21,direct
8307,3981,2015-09-13T21:52:48,banner
8308,3981,2016-03-15T02:40:32,organic
8309,3981,2016-04-10T17:01:39,organic
8310,3981,2016-05-10T03:55:37,facebook
8311,3981,2016-05-25T12:25:01,facebook
8312,3981,2016-06-09T12:16:13,direct
8313,3981,2016-06-26T17:14:23,adwords
8314,3981,2016-07-15T19:12:29,direct
8315,3981,2016-08-03T07:43:43,facebook
8316,3981,2016-08-08T15:54:44,direct
8317,3981,2016-08-22T21:06:06,banner
8318,3981,2016-10-05T18:57:51,adwords
8319,3981,2016-10-31T12:55:58,organic
8320,3981,2016-11-24T19:44:05,banner
8321,3981,2016-12-12T01:20:19,facebook
8322,3981,2016-12-29T10:38:58,twitter
8323,3991,2015-02-09T23:58:44,facebook
8324,3991,2015-02-11T09:55:57,adwords
8325,3991,2015-03-17T00:31:39,facebook
8326,3991,2015-04-12T10:16:57,banner
8327,3991,2015-04-24T16:48:38,twitter
8328,3991,2015-05-15T00:35:47,facebook
8329,3991,2015-06-05T06:05:16,adwords
8330,3991,2015-06-20T10:33:32,adwords
8331,3991,2015-07-31T17:20:38,adwords
8332,3991,2015-08-22T16:17:53,banner
8333,3991,2015-08-22T13:57:43,direct
8334,3991,2015-09-14T05:06:04,direct
8335,3991,2015-09-22T09:13:10,organic
8336,3991,2015-10-13T13:26:31,direct
8337,3991,2015-10-28T23:53:44,organic
8338,3991,2015-11-16T01:25:58,direct
8339,3991,2015-12-08T05:17:06,adwords
8340,3991,2015-12-08T16:53:21,facebook
8341,3991,2015-12-31T19:49:21,facebook
8342,3991,2016-01-19T01:48:44,adwords
8343,3991,2016-02-18T05:41:55,adwords
8344,3991,2016-03-13T09:12:19,adwords
8345,3991,2016-03-29T08:38:00,facebook
8346,3991,2016-04-19T00:14:50,banner
8347,3991,2016-05-16T02:21:43,direct
8348,3991,2016-08-23T21:57:56,organic
8349,3991,2016-09-17T03:45:36,facebook
8350,3991,2016-10-08T07:19:15,adwords
8351,3991,2016-10-24T00:11:42,organic
8352,3991,2016-10-24T17:50:23,twitter
8353,3991,2016-11-05T09:29:32,organic
8354,3991,2016-11-20T11:15:43,direct
8355,3991,2016-11-27T05:01:57,direct
8356,4001,2016-12-28T17:08:28,direct
8357,4011,2016-06-05T08:54:37,direct
8358,4011,2016-07-10T15:18:05,facebook
8359,4011,2016-08-01T09:08:13,adwords
8360,4011,2016-08-17T10:57:27,direct
8361,4011,2016-10-06T23:13:53,banner
8362,4011,2016-10-07T10:21:22,facebook
8363,4011,2016-10-29T19:40:00,adwords
8364,4011,2016-11-28T20:39:17,direct
8365,4011,2016-12-18T13:38:53,organic
8366,4021,2016-12-19T00:37:07,organic
8367,4021,2016-12-30T15:29:52,twitter
8368,4021,2016-12-30T01:06:17,facebook
8369,4031,2015-10-18T04:36:01,organic
8370,4031,2015-11-16T17:41:56,facebook
8371,4031,2015-12-17T00:24:47,organic
8372,4031,2016-01-08T11:04:04,adwords
8373,4031,2016-01-22T02:06:47,facebook
8374,4031,2016-02-22T08:30:52,direct
8375,4031,2016-03-11T08:31:18,adwords
8376,4031,2016-04-12T04:04:44,adwords
8377,4031,2016-05-08T19:48:56,twitter
8378,4031,2016-05-30T13:49:36,facebook
8379,4031,2016-06-28T19:43:37,organic
8380,4031,2016-07-14T15:49:04,adwords
8381,4031,2016-08-09T04:32:04,adwords
8382,4031,2016-09-30T22:39:57,direct
8383,4031,2016-11-09T01:27:18,organic
8384,4031,2016-12-05T16:53:38,organic
8385,4041,2015-10-08T23:56:27,organic
8386,4041,2015-11-12T04:27:45,adwords
8387,4041,2016-01-15T14:32:33,banner
8388,4041,2016-02-12T17:36:39,organic
8389,4041,2016-03-15T14:51:00,direct
8390,4041,2016-04-22T16:17:20,organic
8391,4041,2016-05-25T03:20:13,direct
8392,4041,2016-06-28T04:23:30,organic
8393,4041,2016-07-15T06:39:12,banner
8394,4041,2016-08-02T07:08:00,twitter
8395,4041,2016-08-25T04:42:50,banner
8396,4041,2016-08-28T00:42:40,twitter
8397,4041,2016-09-21T04:33:46,banner
8398,4041,2016-09-21T23:37:03,organic
8399,4041,2016-10-23T00:09:37,facebook
8400,4041,2016-11-21T00:34:47,adwords
8401,4041,2016-12-16T03:26:56,organic
8402,4051,2016-12-03T13:21:53,direct
8403,4051,2016-12-18T10:42:35,banner
8404,4051,2017-01-01T09:58:52,banner
8405,4061,2014-12-16T12:06:08,banner
8406,4061,2015-01-04T02:13:57,facebook
8407,4061,2015-05-12T21:17:26,direct
8408,4061,2015-05-30T14:29:56,organic
8409,4061,2015-06-23T10:06:20,direct
8410,4061,2015-07-11T17:25:00,adwords
8411,4061,2015-08-01T21:21:18,facebook
8412,4061,2015-08-14T22:05:26,adwords
8413,4061,2015-09-11T19:46:41,adwords
8414,4061,2015-09-28T01:22:44,banner
8415,4061,2015-10-20T19:26:17,adwords
8416,4061,2015-12-31T02:16:59,facebook
8417,4061,2016-01-20T20:45:13,facebook
8418,4061,2016-02-13T06:06:10,direct
8419,4061,2016-03-04T17:55:11,banner
8420,4061,2016-04-22T06:33:43,facebook
8421,4061,2016-05-11T21:53:43,organic
8422,4061,2016-06-04T19:54:04,facebook
8423,4061,2016-07-20T01:47:14,twitter
8424,4061,2016-08-12T06:42:48,facebook
8425,4061,2016-09-08T15:13:06,twitter
8426,4061,2016-09-24T21:24:20,organic
8427,4061,2016-10-16T05:35:06,organic
8428,4061,2016-11-01T00:13:02,organic
8429,4061,2016-11-29T23:05:29,facebook
8430,4061,2016-12-26T14:24:16,direct
8431,4071,2016-12-10T13:44:43,direct
8432,4071,2016-12-27T12:59:27,facebook
8433,4081,2016-11-23T04:27:03,adwords
8434,4081,2016-12-02T01:05:28,adwords
8435,4081,2017-01-01T10:41:25,direct
8436,4091,2016-11-22T19:19:03,adwords
8437,4101,2016-06-18T15:32:41,banner
8438,4101,2016-07-17T09:08:06,organic
8439,4101,2016-07-30T19:09:49,organic
8440,4101,2016-08-25T07:47:33,organic
8441,4101,2016-09-12T05:31:01,twitter
8442,4101,2016-09-27T05:27:24,adwords
8443,4101,2016-09-27T08:06:50,banner
8444,4101,2016-10-13T17:02:36,twitter
8445,4101,2016-10-27T00:52:39,twitter
8446,4101,2016-10-27T12:22:50,organic
8447,4101,2016-10-28T07:27:24,facebook
8448,4101,2016-11-05T09:32:02,organic
8449,4101,2016-11-23T07:54:49,facebook
8450,4111,2013-12-25T03:43:28,facebook
8451,4111,2014-01-27T11:33:02,facebook
